2024-07-26T19:19:19Z,VT,0
2024-07-26T19:19:53Z,BRK.B,1.67
2024-07-26T19:19:53Z,VT,0
2024-07-26T19:20:02Z,BRK.B,0
2024-07-26T19:20:02Z,VT,0
2024-07-29T18:30:33Z,BRK.B,0
2024-07-29T18:30:33Z,VT,0.22
2024-08-01T18:30:40Z,BRK.B,0.83
2024-08-01T18:30:40Z,VT,0.65
2024-08-05T18:32:00Z,BRK.B,0
2024-08-05T18:32:00Z,VT,0.21
2024-08-08T18:31:13Z,BRK.B,0.84
2024-08-08T18:31:13Z,VT,1.06
2024-08-12T18:31:44Z,BRK.B,0
2024-08-12T18:31:44Z,VT,0.43
2024-08-12T18:32:00Z,BRK.B,0
2024-08-12T18:32:00Z,VT,0
2024-08-15T18:30:59Z,BRK.B,0
2024-08-15T18:30:59Z,VT,0
2024-08-19T18:30:41Z,BRK.B,0
2024-08-19T18:30:41Z,VT,0
2024-08-23T18:45:17Z,BRK.B,0
2024-08-23T18:45:17Z,VT,0.21
2024-08-26T18:46:07Z,BRK.B,0
2024-08-26T18:46:07Z,VT,0
2024-08-29T18:30:40Z,BRK.B,1.69
2024-08-29T18:30:40Z,VT,1.48
2024-09-03T18:31:22Z,BRK.B,2.56
2024-09-03T18:31:22Z,VT,0
2024-09-03T18:31:56Z,BRK.B,2.56
2024-09-03T18:31:56Z,VT,0
2024-09-03T18:32:29Z,BRK.B,2.56
2024-09-03T18:32:29Z,VT,0
2024-09-03T18:33:02Z,BRK.B,2.56
2024-09-03T18:33:02Z,VT,0
2024-09-03T18:33:35Z,BRK.B,2.56
2024-09-03T18:33:35Z,VT,0
2024-09-03T18:34:08Z,BRK.B,2.56
2024-09-03T18:34:08Z,VT,0
2024-09-03T18:34:41Z,BRK.B,2.56
2024-09-03T18:34:41Z,VT,0
2024-09-03T18:35:14Z,BRK.B,2.56
2024-09-03T18:35:14Z,VT,0
2024-09-03T18:35:47Z,BRK.B,2.56
2024-09-03T18:35:47Z,VT,0
2024-09-03T18:36:20Z,BRK.B,2.56
2024-09-03T18:36:20Z,VT,0
2024-09-03T18:36:53Z,BRK.B,2.56
2024-09-03T18:36:53Z,VT,0
2024-09-03T18:37:26Z,BRK.B,2.56
2024-09-03T18:37:26Z,VT,0
2024-09-03T18:37:59Z,BRK.B,2.56
2024-09-03T18:37:59Z,VT,0
2024-09-03T18:38:32Z,BRK.B,2.56
2024-09-03T18:38:32Z,VT,0
2024-09-03T18:39:05Z,BRK.B,2.56
2024-09-03T18:39:05Z,VT,0
2024-09-03T18:39:38Z,BRK.B,2.56
2024-09-03T18:39:38Z,VT,0
2024-09-03T18:40:11Z,BRK.B,2.56
2024-09-03T18:40:11Z,VT,0
2024-09-03T18:40:44Z,BRK.B,2.56
2024-09-03T18:40:44Z,VT,0
2024-09-03T18:41:17Z,BRK.B,2.56
2024-09-03T18:41:17Z,VT,0
2024-09-03T18:41:50Z,BRK.B,2.56
2024-09-03T18:41:50Z,VT,0
2024-09-03T18:42:23Z,BRK.B,2.56
2024-09-03T18:42:23Z,VT,0
2024-09-03T18:42:56Z,BRK.B,2.56
2024-09-03T18:42:56Z,VT,0
2024-09-03T18:43:29Z,BRK.B,2.56
2024-09-03T18:43:29Z,VT,0
2024-09-03T18:44:02Z,BRK.B,2.56
2024-09-03T18:44:02Z,VT,0
2024-09-03T18:44:35Z,BRK.B,2.56
2024-09-03T18:44:35Z,VT,0
2024-09-03T18:45:08Z,BRK.B,2.56
2024-09-03T18:45:08Z,VT,0
2024-09-03T18:45:41Z,BRK.B,2.56
2024-09-03T18:45:41Z,VT,0
2024-09-03T18:46:14Z,BRK.B,2.56
2024-09-03T18:46:14Z,VT,0
2024-09-03T18:46:47Z,BRK.B,2.56
2024-09-03T18:46:47Z,VT,0
2024-09-03T18:47:20Z,BRK.B,2.56
2024-09-03T18:47:20Z,VT,0
2024-09-03T18:47:53Z,BRK.B,2.56
2024-09-03T18:47:53Z,VT,0
2024-09-03T18:48:26Z,BRK.B,2.56
2024-09-03T18:48:26Z,VT,0
2024-09-03T18:48:59Z,BRK.B,2.56
2024-09-03T18:48:59Z,VT,0
2024-09-03T18:49:32Z,BRK.B,2.56
2024-09-03T18:49:32Z,VT,0
2024-09-03T18:50:05Z,BRK.B,2.56
2024-09-03T18:50:05Z,VT,0
2024-09-03T18:50:38Z,BRK.B,2.56
2024-09-03T18:50:38Z,VT,0
2024-09-03T18:51:11Z,BRK.B,2.56
2024-09-03T18:51:11Z,VT,0
2024-09-03T18:51:44Z,BRK.B,2.56
2024-09-03T18:51:44Z,VT,0
2024-09-03T18:52:17Z,BRK.B,2.56
2024-09-03T18:52:17Z,VT,0
2024-09-03T18:52:50Z,BRK.B,2.56
2024-09-03T18:52:50Z,VT,0
2024-09-03T18:53:23Z,BRK.B,2.56
2024-09-03T18:53:23Z,VT,0
2024-09-03T18:53:56Z,BRK.B,2.56
2024-09-03T18:53:56Z,VT,0
2024-09-03T18:54:29Z,BRK.B,2.56
2024-09-03T18:54:29Z,VT,0
2024-09-03T18:55:02Z,BRK.B,2.56
2024-09-03T18:55:02Z,VT,0
2024-09-03T18:55:35Z,BRK.B,2.56
2024-09-03T18:55:35Z,VT,0
2024-09-03T18:56:08Z,BRK.B,2.56
2024-09-03T18:56:08Z,VT,0
2024-09-03T18:56:41Z,BRK.B,2.56
2024-09-03T18:56:41Z,VT,0
2024-09-03T18:57:14Z,BRK.B,2.56
2024-09-03T18:57:14Z,VT,0
2024-09-03T18:57:47Z,BRK.B,2.56
2024-09-03T18:57:47Z,VT,0
2024-09-03T18:58:20Z,BRK.B,2.56
2024-09-03T18:58:20Z,VT,0
2024-09-03T18:58:53Z,BRK.B,2.56
2024-09-03T18:58:53Z,VT,0
2024-09-03T18:59:26Z,BRK.B,2.56
2024-09-03T18:59:26Z,VT,0
2024-09-03T18:59:59Z,BRK.B,2.56
2024-09-03T18:59:59Z,VT,0
2024-09-03T19:00:33Z,BRK.B,2.56
2024-09-03T19:00:33Z,VT,0
2024-09-03T19:01:06Z,BRK.B,2.56
2024-09-03T19:01:06Z,VT,0
2024-09-03T19:01:39Z,BRK.B,2.56
2024-09-03T19:01:39Z,VT,0
2024-09-03T19:02:12Z,BRK.B,2.56
2024-09-03T19:02:12Z,VT,0
2024-09-03T19:02:45Z,BRK.B,2.56
2024-09-03T19:02:45Z,VT,0
2024-09-03T19:03:18Z,BRK.B,2.56
2024-09-03T19:03:18Z,VT,0
2024-09-03T19:03:51Z,BRK.B,2.56
2024-09-03T19:03:51Z,VT,0
2024-09-03T19:04:24Z,BRK.B,2.56
2024-09-03T19:04:24Z,VT,0
2024-09-03T19:04:57Z,BRK.B,2.56
2024-09-03T19:04:57Z,VT,0
2024-09-03T19:05:30Z,BRK.B,2.56
2024-09-03T19:05:30Z,VT,0
2024-09-03T19:06:03Z,BRK.B,2.56
2024-09-03T19:06:03Z,VT,0
2024-09-03T19:06:36Z,BRK.B,2.56
2024-09-03T19:06:36Z,VT,0
2024-09-03T19:07:09Z,BRK.B,2.56
2024-09-03T19:07:09Z,VT,0
2024-09-03T19:07:42Z,BRK.B,2.56
2024-09-03T19:07:42Z,VT,0
2024-09-03T19:08:15Z,BRK.B,2.56
2024-09-03T19:08:15Z,VT,0
2024-09-03T19:08:47Z,BRK.B,2.56
2024-09-03T19:08:47Z,VT,0
2024-09-03T19:09:20Z,BRK.B,2.56
2024-09-03T19:09:20Z,VT,0
2024-09-03T19:09:53Z,BRK.B,2.56
2024-09-03T19:09:53Z,VT,0
2024-09-03T19:10:26Z,BRK.B,2.56
2024-09-03T19:10:26Z,VT,0
2024-09-03T19:10:59Z,BRK.B,2.56
2024-09-03T19:10:59Z,VT,0
2024-09-03T19:11:31Z,BRK.B,2.56
2024-09-03T19:11:31Z,VT,0
2024-09-03T19:12:04Z,BRK.B,2.56
2024-09-03T19:12:04Z,VT,0
2024-09-03T19:12:37Z,BRK.B,2.56
2024-09-03T19:12:37Z,VT,0
2024-09-03T19:13:10Z,BRK.B,2.56
2024-09-03T19:13:10Z,VT,0
2024-09-03T19:13:43Z,BRK.B,2.56
2024-09-03T19:13:43Z,VT,0
2024-09-03T19:14:16Z,BRK.B,2.56
2024-09-03T19:14:16Z,VT,0
2024-09-03T19:14:48Z,BRK.B,2.56
2024-09-03T19:14:48Z,VT,0
2024-09-03T19:15:21Z,BRK.B,2.56
2024-09-03T19:15:21Z,VT,0
2024-09-03T19:15:54Z,BRK.B,2.56
2024-09-03T19:15:54Z,VT,0
2024-09-03T19:16:27Z,BRK.B,2.56
2024-09-03T19:16:27Z,VT,0
2024-09-03T19:17:00Z,BRK.B,2.56
2024-09-03T19:17:00Z,VT,0
2024-09-03T19:17:32Z,BRK.B,2.56
2024-09-03T19:17:32Z,VT,0
2024-09-03T19:18:05Z,BRK.B,2.56
2024-09-03T19:18:05Z,VT,0
2024-09-03T19:18:38Z,BRK.B,2.56
2024-09-03T19:18:38Z,VT,0
2024-09-03T19:19:11Z,BRK.B,2.56
2024-09-03T19:19:11Z,VT,0
2024-09-03T19:19:43Z,BRK.B,2.56
2024-09-03T19:19:43Z,VT,0
2024-09-03T19:20:16Z,BRK.B,2.56
2024-09-03T19:20:16Z,VT,0
2024-09-03T19:20:49Z,BRK.B,2.56
2024-09-03T19:20:49Z,VT,0
2024-09-03T19:21:22Z,BRK.B,2.56
2024-09-03T19:21:22Z,VT,0
2024-09-03T19:21:55Z,BRK.B,2.56
2024-09-03T19:21:55Z,VT,0
2024-09-03T19:22:27Z,BRK.B,2.56
2024-09-03T19:22:27Z,VT,0
2024-09-03T19:23:00Z,BRK.B,2.56
2024-09-03T19:23:00Z,VT,0
2024-09-03T19:23:33Z,BRK.B,2.56
2024-09-03T19:23:33Z,VT,0
2024-09-03T19:24:06Z,BRK.B,2.56
2024-09-03T19:24:06Z,VT,0
2024-09-03T19:24:39Z,BRK.B,2.56
2024-09-03T19:24:39Z,VT,0
2024-09-03T19:25:11Z,BRK.B,2.56
2024-09-03T19:25:11Z,VT,0
2024-09-03T19:25:45Z,BRK.B,2.56
2024-09-03T19:25:45Z,VT,0
2024-09-03T19:26:18Z,BRK.B,2.56
2024-09-03T19:26:18Z,VT,0
2024-09-03T19:26:51Z,BRK.B,2.56
2024-09-03T19:26:51Z,VT,0
2024-09-03T19:27:23Z,BRK.B,2.56
2024-09-03T19:27:23Z,VT,0
2024-09-03T19:27:56Z,BRK.B,2.56
2024-09-03T19:27:56Z,VT,0
2024-09-03T19:28:29Z,BRK.B,2.56
2024-09-03T19:28:29Z,VT,0
2024-09-03T19:29:02Z,BRK.B,2.56
2024-09-03T19:29:02Z,VT,0
2024-09-03T19:29:35Z,BRK.B,2.56
2024-09-03T19:29:35Z,VT,0
2024-09-03T19:30:07Z,BRK.B,2.56
2024-09-03T19:30:07Z,VT,0
2024-09-03T19:30:40Z,BRK.B,2.56
2024-09-03T19:30:40Z,VT,0
2024-09-03T19:31:13Z,BRK.B,2.56
2024-09-03T19:31:13Z,VT,0
2024-09-03T19:31:46Z,BRK.B,2.56
2024-09-03T19:31:46Z,VT,0
2024-09-03T19:32:19Z,BRK.B,2.56
2024-09-03T19:32:19Z,VT,0
2024-09-03T19:32:35Z,BRK.B,0
2024-09-03T19:32:35Z,VT,0
2024-09-06T18:31:55Z,BRK.B,0
2024-09-06T18:31:55Z,VT,0.21
2024-09-09T18:32:01Z,BRK.B,0
2024-09-09T18:32:01Z,VT,0
2024-09-12T18:31:25Z,BRK.B,1.68
2024-09-12T18:31:25Z,VT,1.7
2024-09-16T18:32:15Z,BRK.B,3.31
2024-09-16T18:32:15Z,VT,0
2024-09-16T18:32:48Z,BRK.B,3.31
2024-09-16T18:32:48Z,VT,0
2024-09-16T18:33:21Z,BRK.B,3.31
2024-09-16T18:33:21Z,VT,0
2024-09-16T18:33:54Z,BRK.B,3.31
2024-09-16T18:33:54Z,VT,0
2024-09-16T18:34:27Z,BRK.B,3.31
2024-09-16T18:34:27Z,VT,0
2024-09-16T18:35:01Z,BRK.B,3.31
2024-09-16T18:35:01Z,VT,0
2024-09-16T18:35:34Z,BRK.B,3.31
2024-09-16T18:35:34Z,VT,0
2024-09-16T18:36:07Z,BRK.B,3.31
2024-09-16T18:36:07Z,VT,0
2024-09-16T18:36:40Z,BRK.B,3.31
2024-09-16T18:36:40Z,VT,0
2024-09-16T18:37:13Z,BRK.B,3.31
2024-09-16T18:37:13Z,VT,0
2024-09-16T18:37:46Z,BRK.B,3.31
2024-09-16T18:37:46Z,VT,0
2024-09-16T18:38:19Z,BRK.B,3.31
2024-09-16T18:38:19Z,VT,0
2024-09-16T18:38:52Z,BRK.B,3.31
2024-09-16T18:38:52Z,VT,0
2024-09-16T18:39:26Z,BRK.B,3.31
2024-09-16T18:39:26Z,VT,0
2024-09-16T18:39:59Z,BRK.B,3.31
2024-09-16T18:39:59Z,VT,0
2024-09-16T18:40:32Z,BRK.B,3.31
2024-09-16T18:40:32Z,VT,0
2024-09-16T18:41:05Z,BRK.B,3.31
2024-09-16T18:41:05Z,VT,0
2024-09-16T18:41:38Z,BRK.B,3.31
2024-09-16T18:41:38Z,VT,0
2024-09-16T18:42:11Z,BRK.B,3.31
2024-09-16T18:42:11Z,VT,0
2024-09-16T18:42:44Z,BRK.B,3.31
2024-09-16T18:42:44Z,VT,0
2024-09-16T18:43:17Z,BRK.B,3.31
2024-09-16T18:43:17Z,VT,0
2024-09-16T18:43:50Z,BRK.B,3.31
2024-09-16T18:43:50Z,VT,0
2024-09-16T18:44:23Z,BRK.B,3.31
2024-09-16T18:44:23Z,VT,0
2024-09-16T18:44:57Z,BRK.B,3.31
2024-09-16T18:44:57Z,VT,0
2024-09-16T18:45:30Z,BRK.B,3.31
2024-09-16T18:45:30Z,VT,0
2024-09-16T18:46:03Z,BRK.B,3.31
2024-09-16T18:46:03Z,VT,0
2024-09-16T18:46:36Z,BRK.B,3.31
2024-09-16T18:46:36Z,VT,0
2024-09-16T18:47:09Z,BRK.B,3.31
2024-09-16T18:47:09Z,VT,0
2024-09-16T18:47:42Z,BRK.B,3.31
2024-09-16T18:47:42Z,VT,0
2024-09-16T18:48:15Z,BRK.B,3.31
2024-09-16T18:48:15Z,VT,0
2024-09-16T18:48:48Z,BRK.B,3.31
2024-09-16T18:48:48Z,VT,0
2024-09-16T18:49:21Z,BRK.B,3.31
2024-09-16T18:49:21Z,VT,0
2024-09-16T18:49:54Z,BRK.B,3.31
2024-09-16T18:49:54Z,VT,0
2024-09-16T18:50:27Z,BRK.B,3.31
2024-09-16T18:50:27Z,VT,0
2024-09-16T18:51:00Z,BRK.B,3.31
2024-09-16T18:51:00Z,VT,0
2024-09-16T18:51:34Z,BRK.B,3.31
2024-09-16T18:51:34Z,VT,0
2024-09-16T18:52:07Z,BRK.B,3.31
2024-09-16T18:52:07Z,VT,0
2024-09-16T18:52:40Z,BRK.B,3.31
2024-09-16T18:52:40Z,VT,0
2024-09-16T18:53:13Z,BRK.B,3.31
2024-09-16T18:53:13Z,VT,0
2024-09-16T18:53:46Z,BRK.B,3.31
2024-09-16T18:53:46Z,VT,0
2024-09-16T18:54:19Z,BRK.B,3.31
2024-09-16T18:54:19Z,VT,0
2024-09-16T18:54:52Z,BRK.B,3.31
2024-09-16T18:54:52Z,VT,0
2024-09-16T18:55:25Z,BRK.B,3.31
2024-09-16T18:55:25Z,VT,0
2024-09-16T18:55:58Z,BRK.B,3.31
2024-09-16T18:55:58Z,VT,0
2024-09-16T18:56:31Z,BRK.B,3.31
2024-09-16T18:56:31Z,VT,0
2024-09-16T18:57:04Z,BRK.B,3.31
2024-09-16T18:57:04Z,VT,0
2024-09-16T18:57:38Z,BRK.B,3.31
2024-09-16T18:57:38Z,VT,0
2024-09-16T18:58:11Z,BRK.B,3.31
2024-09-16T18:58:11Z,VT,0
2024-09-16T18:58:44Z,BRK.B,3.31
2024-09-16T18:58:44Z,VT,0
2024-09-16T18:59:17Z,BRK.B,3.31
2024-09-16T18:59:17Z,VT,0
2024-09-16T18:59:50Z,BRK.B,3.31
2024-09-16T18:59:50Z,VT,0
2024-09-16T19:00:23Z,BRK.B,3.31
2024-09-16T19:00:23Z,VT,0
2024-09-16T19:00:56Z,BRK.B,3.31
2024-09-16T19:00:56Z,VT,0
2024-09-16T19:01:29Z,BRK.B,3.31
2024-09-16T19:01:29Z,VT,0
2024-09-16T19:02:03Z,BRK.B,3.31
2024-09-16T19:02:03Z,VT,0
2024-09-16T19:02:36Z,BRK.B,3.31
2024-09-16T19:02:36Z,VT,0
2024-09-16T19:03:09Z,BRK.B,3.31
2024-09-16T19:03:09Z,VT,0
2024-09-16T19:03:42Z,BRK.B,3.31
2024-09-16T19:03:42Z,VT,0
2024-09-16T19:04:15Z,BRK.B,3.31
2024-09-16T19:04:15Z,VT,0
2024-09-16T19:04:48Z,BRK.B,3.31
2024-09-16T19:04:48Z,VT,0
2024-09-16T19:05:21Z,BRK.B,3.31
2024-09-16T19:05:21Z,VT,0
2024-09-16T19:05:54Z,BRK.B,3.31
2024-09-16T19:05:54Z,VT,0
2024-09-16T19:06:27Z,BRK.B,3.31
2024-09-16T19:06:27Z,VT,0
2024-09-16T19:07:00Z,BRK.B,3.31
2024-09-16T19:07:00Z,VT,0
2024-09-16T19:07:33Z,BRK.B,3.31
2024-09-16T19:07:33Z,VT,0
2024-09-16T19:08:06Z,BRK.B,3.31
2024-09-16T19:08:06Z,VT,0
2024-09-16T19:08:39Z,BRK.B,3.31
2024-09-16T19:08:39Z,VT,0
2024-09-16T19:09:13Z,BRK.B,3.31
2024-09-16T19:09:13Z,VT,0
2024-09-16T19:09:46Z,BRK.B,3.31
2024-09-16T19:09:46Z,VT,0
2024-09-16T19:10:19Z,BRK.B,3.31
2024-09-16T19:10:19Z,VT,0
2024-09-16T19:10:52Z,BRK.B,3.31
2024-09-16T19:10:52Z,VT,0
2024-09-16T19:11:25Z,BRK.B,3.31
2024-09-16T19:11:25Z,VT,0
2024-09-16T19:11:58Z,BRK.B,3.31
2024-09-16T19:11:58Z,VT,0
2024-09-16T19:12:32Z,BRK.B,3.31
2024-09-16T19:12:32Z,VT,0
2024-09-16T19:13:05Z,BRK.B,3.31
2024-09-16T19:13:05Z,VT,0
2024-09-16T19:13:38Z,BRK.B,3.31
2024-09-16T19:13:38Z,VT,0
2024-09-16T19:14:11Z,BRK.B,3.31
2024-09-16T19:14:11Z,VT,0
2024-09-16T19:14:44Z,BRK.B,3.31
2024-09-16T19:14:44Z,VT,0
2024-09-16T19:15:17Z,BRK.B,3.31
2024-09-16T19:15:17Z,VT,0
2024-09-16T19:15:50Z,BRK.B,3.31
2024-09-16T19:15:50Z,VT,0
2024-09-16T19:16:24Z,BRK.B,3.31
2024-09-16T19:16:24Z,VT,0
2024-09-16T19:16:57Z,BRK.B,3.31
2024-09-16T19:16:57Z,VT,0
2024-09-16T19:17:30Z,BRK.B,3.31
2024-09-16T19:17:30Z,VT,0
2024-09-16T19:18:03Z,BRK.B,3.31
2024-09-16T19:18:03Z,VT,0
2024-09-16T19:18:36Z,BRK.B,3.31
2024-09-16T19:18:36Z,VT,0
2024-09-16T19:19:09Z,BRK.B,3.31
2024-09-16T19:19:09Z,VT,0
2024-09-16T19:19:43Z,BRK.B,3.31
2024-09-16T19:19:43Z,VT,0
2024-09-16T19:20:16Z,BRK.B,3.31
2024-09-16T19:20:16Z,VT,0
2024-09-16T19:20:49Z,BRK.B,3.31
2024-09-16T19:20:49Z,VT,0
2024-09-16T19:21:22Z,BRK.B,3.31
2024-09-16T19:21:22Z,VT,0
2024-09-16T19:21:55Z,BRK.B,3.31
2024-09-16T19:21:55Z,VT,0
2024-09-16T19:22:28Z,BRK.B,3.31
2024-09-16T19:22:28Z,VT,0
2024-09-16T19:23:01Z,BRK.B,3.31
2024-09-16T19:23:01Z,VT,0
2024-09-16T19:23:35Z,BRK.B,3.31
2024-09-16T19:23:35Z,VT,0
2024-09-16T19:24:08Z,BRK.B,3.31
2024-09-16T19:24:08Z,VT,0
2024-09-16T19:24:41Z,BRK.B,3.31
2024-09-16T19:24:41Z,VT,0
2024-09-16T19:25:14Z,BRK.B,3.31
2024-09-16T19:25:14Z,VT,0
2024-09-16T19:25:47Z,BRK.B,3.31
2024-09-16T19:25:47Z,VT,0
2024-09-16T19:26:20Z,BRK.B,3.31
2024-09-16T19:26:20Z,VT,0
2024-09-16T19:26:54Z,BRK.B,3.31
2024-09-16T19:26:54Z,VT,0
2024-09-16T19:27:27Z,BRK.B,3.31
2024-09-16T19:27:27Z,VT,0
2024-09-16T19:28:00Z,BRK.B,3.31
2024-09-16T19:28:00Z,VT,0
2024-09-16T19:28:33Z,BRK.B,3.31
2024-09-16T19:28:33Z,VT,0
2024-09-16T19:29:06Z,BRK.B,3.31
2024-09-16T19:29:06Z,VT,0
2024-09-16T19:29:39Z,BRK.B,3.31
2024-09-16T19:29:39Z,VT,0
2024-09-16T19:30:12Z,BRK.B,3.31
2024-09-16T19:30:12Z,VT,0
2024-09-16T19:30:45Z,BRK.B,3.31
2024-09-16T19:30:45Z,VT,0
2024-09-16T19:31:18Z,BRK.B,3.31
2024-09-16T19:31:18Z,VT,0
2024-09-16T19:31:51Z,BRK.B,3.31
2024-09-16T19:31:51Z,VT,0
2024-09-16T19:32:24Z,BRK.B,3.31
2024-09-16T19:32:24Z,VT,0
2024-09-16T19:32:57Z,BRK.B,3.31
2024-09-16T19:32:57Z,VT,0
2024-09-16T19:33:30Z,BRK.B,3.31
2024-09-16T19:33:30Z,VT,0
2024-09-16T19:34:03Z,BRK.B,3.31
2024-09-16T19:34:03Z,VT,0
2024-09-16T19:34:37Z,BRK.B,3.31
2024-09-16T19:34:37Z,VT,0
2024-09-16T19:35:10Z,BRK.B,3.31
2024-09-16T19:35:10Z,VT,0
2024-09-16T19:35:43Z,BRK.B,3.31
2024-09-16T19:35:43Z,VT,0
2024-09-16T19:36:16Z,BRK.B,3.31
2024-09-16T19:36:16Z,VT,0
2024-09-16T19:36:49Z,BRK.B,3.31
2024-09-16T19:36:49Z,VT,0
2024-09-16T19:37:22Z,BRK.B,3.31
2024-09-16T19:37:22Z,VT,0
2024-09-16T19:37:55Z,BRK.B,3.31
2024-09-16T19:37:55Z,VT,0
2024-09-16T19:38:28Z,BRK.B,3.31
2024-09-16T19:38:28Z,VT,0
2024-09-16T19:39:01Z,BRK.B,3.31
2024-09-16T19:39:01Z,VT,0
2024-09-16T19:39:35Z,BRK.B,3.31
2024-09-16T19:39:35Z,VT,0
2024-09-16T19:40:08Z,BRK.B,3.31
2024-09-16T19:40:08Z,VT,0
2024-09-16T19:40:41Z,BRK.B,3.31
2024-09-16T19:40:41Z,VT,0
2024-09-16T19:41:12Z,BRK.B,3.31
2024-09-16T19:41:12Z,VT,0
2024-09-16T19:41:45Z,BRK.B,3.31
2024-09-16T19:41:45Z,VT,0
2024-09-16T19:42:18Z,BRK.B,3.31
2024-09-16T19:42:18Z,VT,0
2024-09-16T19:42:51Z,BRK.B,3.31
2024-09-16T19:42:51Z,VT,0
2024-09-16T19:43:24Z,BRK.B,3.31
2024-09-16T19:43:24Z,VT,0
2024-09-16T19:43:57Z,BRK.B,3.31
2024-09-16T19:43:57Z,VT,0
2024-09-16T19:44:30Z,BRK.B,3.31
2024-09-16T19:44:30Z,VT,0
2024-09-16T19:45:03Z,BRK.B,3.31
2024-09-16T19:45:03Z,VT,0
2024-09-16T19:45:36Z,BRK.B,3.31
2024-09-16T19:45:36Z,VT,0
2024-09-16T19:46:10Z,BRK.B,3.31
2024-09-16T19:46:10Z,VT,0
2024-09-16T19:46:43Z,BRK.B,3.31
2024-09-16T19:46:43Z,VT,0
2024-09-16T19:47:16Z,BRK.B,3.31
2024-09-16T19:47:16Z,VT,0
2024-09-16T19:47:49Z,BRK.B,3.31
2024-09-16T19:47:49Z,VT,0
2024-09-16T19:48:22Z,BRK.B,3.31
2024-09-16T19:48:22Z,VT,0
2024-09-16T19:48:55Z,BRK.B,3.31
2024-09-16T19:48:55Z,VT,0
2024-09-16T19:49:28Z,BRK.B,3.31
2024-09-16T19:49:28Z,VT,0
2024-09-16T19:50:01Z,BRK.B,3.31
2024-09-16T19:50:01Z,VT,0
2024-09-16T19:50:34Z,BRK.B,3.31
2024-09-16T19:50:34Z,VT,0
2024-09-16T19:51:07Z,BRK.B,3.31
2024-09-16T19:51:07Z,VT,0
2024-09-16T19:51:40Z,BRK.B,3.31
2024-09-16T19:51:40Z,VT,0
2024-09-16T19:52:14Z,BRK.B,3.31
2024-09-16T19:52:14Z,VT,0
2024-09-16T19:52:47Z,BRK.B,3.31
2024-09-16T19:52:47Z,VT,0
2024-09-16T19:53:20Z,BRK.B,3.31
2024-09-16T19:53:20Z,VT,0
2024-09-16T19:53:53Z,BRK.B,3.31
2024-09-16T19:53:53Z,VT,0
2024-09-16T19:54:26Z,BRK.B,3.31
2024-09-16T19:54:26Z,VT,0
2024-09-16T19:54:59Z,BRK.B,3.31
2024-09-16T19:54:59Z,VT,0
2024-09-16T19:55:32Z,BRK.B,3.31
2024-09-16T19:55:32Z,VT,0
2024-09-16T19:55:40Z,BRK.B,0
2024-09-16T19:55:40Z,VT,0
2024-09-19T18:32:05Z,BRK.B,0
2024-09-19T18:32:05Z,VT,0
2024-09-23T18:32:19Z,BRK.B,0.83
2024-09-23T18:32:19Z,VT,0.65
2024-09-26T18:32:09Z,BRK.B,0
2024-09-26T18:32:09Z,VT,0
2024-09-30T18:32:34Z,BRK.B,0
2024-09-30T18:32:34Z,VT,0.22
2024-10-03T18:32:35Z,BRK.B,0.83
2024-10-03T18:32:35Z,VT,0
2024-10-03T18:33:09Z,BRK.B,0.83
2024-10-03T18:33:09Z,VT,0
2024-10-03T18:33:44Z,BRK.B,0.83
2024-10-03T18:33:44Z,VT,0
2024-10-03T18:34:18Z,BRK.B,0.83
2024-10-03T18:34:18Z,VT,0
2024-10-03T18:34:53Z,BRK.B,0.83
2024-10-03T18:34:53Z,VT,0
2024-10-03T18:35:27Z,BRK.B,0.83
2024-10-03T18:35:27Z,VT,0
2024-10-03T18:36:01Z,BRK.B,0.83
2024-10-03T18:36:01Z,VT,0
2024-10-03T18:36:36Z,BRK.B,0.83
2024-10-03T18:36:36Z,VT,0
2024-10-03T18:37:10Z,BRK.B,0.83
2024-10-03T18:37:10Z,VT,0
2024-10-03T18:37:44Z,BRK.B,0.83
2024-10-03T18:37:44Z,VT,0
2024-10-03T18:38:19Z,BRK.B,0.83
2024-10-03T18:38:19Z,VT,0
2024-10-03T18:38:53Z,BRK.B,0.83
2024-10-03T18:38:53Z,VT,0
2024-10-03T18:39:28Z,BRK.B,0.83
2024-10-03T18:39:28Z,VT,0
2024-10-03T18:40:03Z,BRK.B,0.83
2024-10-03T18:40:03Z,VT,0
2024-10-03T18:40:37Z,BRK.B,0.83
2024-10-03T18:40:37Z,VT,0
2024-10-03T18:41:11Z,BRK.B,0.83
2024-10-03T18:41:11Z,VT,0
2024-10-03T18:41:46Z,BRK.B,0.83
2024-10-03T18:41:46Z,VT,0
2024-10-03T18:42:21Z,BRK.B,0.83
2024-10-03T18:42:21Z,VT,0
2024-10-03T18:42:30Z,BRK.B,0
2024-10-03T18:42:30Z,VT,0
2024-10-07T18:31:35Z,BRK.B,0
2024-10-07T18:31:35Z,VT,0
2024-10-10T18:32:10Z,BRK.B,0.83
2024-10-10T18:32:10Z,VT,0.65
2024-10-14T18:32:20Z,BRK.B,0
2024-10-14T18:32:20Z,VT,0
2024-10-17T18:32:30Z,BRK.B,0
2024-10-17T18:32:30Z,VT,0
2024-10-21T18:31:35Z,BRK.B,0
2024-10-21T18:31:35Z,VT,0
2024-10-24T18:32:10Z,BRK.B,0
2024-10-24T18:32:10Z,VT,0
